price,year,age_years,listed_date,mileage,make_name,model_name,trim_name,body_type,transmission,fuel_type,wheel_system,engine_disp_l,cylinders_num,engine_type_std,fleet,frame_damaged,has_accidents,fleet_unknown,frame_damaged_unknown,has_accidents_unknown,disp_missing,etype_missing,log_mileage,age_sq,pred_price,residual
6750.0,2009.0,11.0,2020-07-21,121055.0,Toyota,RAV4,Base 4WD,SUV / Crossover,A,Gasoline,4WD,2.5,4.0,I4,0,0,1,False,False,False,False,False,5.082982732047592,121.0,9053.654364262944,2303.654364262944
24993.0,2018.0,2.0,2020-08-19,15928.0,Lincoln,MKC,Premiere AWD,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.202161247019353,4.0,24326.258215562313,-666.7417844376869
9499.0,2015.0,5.0,2020-07-11,79916.0,Nissan,Rogue Select,S AWD,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,I4,0,0,1,False,False,False,False,False,4.902633738213397,25.0,11426.426184387185,1927.4261843871845
7250.0,2011.0,9.0,2020-07-28,90610.0,Ford,Escape,Limited AWD,SUV / Crossover,A,Flex Fuel Vehicle,AWD,3.0,6.0,V6 FLEX FUEL VEHICLE,0,0,1,False,False,False,False,False,4.9571761304048465,81.0,8845.261339927818,1595.261339927818
18492.0,2015.0,5.0,2020-08-10,77458.0,BMW,4 Series,428xi xDrive Gran Coupe AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.88906627911821,25.0,19059.67417085264,567.6741708526388
11923.0,2015.0,5.0,2020-07-12,87193.0,Subaru,Legacy,2.5i Premium,Sedan,CVT,Gasoline,AWD,2.5,4.0,H4,0,0,1,False,False,False,False,False,4.940481620444028,25.0,12703.848711409893,780.8487114098934
28583.0,2020.0,0.0,2020-02-21,19.0,Chrysler,Pacifica,Touring FWD,Minivan,A,Gasoline,FWD,3.6,6.0,V6,0,0,0,False,False,False,False,False,1.2787536009528289,0.0,32407.967404486077,3824.9674044860767
4999.0,2007.0,13.0,2020-08-08,172224.0,Toyota,RAV4,Base AWD,SUV / Crossover,A,Gasoline,4WD,2.4,4.0,I4,0,0,0,False,False,False,False,False,5.236093671747642,169.0,5623.328974325488,624.3289743254882
14572.0,2018.0,2.0,2020-09-01,25722.0,Chevrolet,Cruze,LS Sedan FWD,Sedan,A,Gasoline,FWD,1.4,4.0,I4,0,0,0,False,False,False,False,False,4.410304733894276,4.0,14308.158842138515,-263.84115786148504
14475.0,2020.0,0.0,2020-08-09,14.0,RAM,ProMaster City,Tradesman Cargo Van FWD,Van,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,1.146128035678238,0.0,23302.788734838672,8827.788734838672
21759.0,2017.0,3.0,2020-09-01,23243.0,Chevrolet,Impala,LT FWD,Sedan,A,Flex Fuel Vehicle,FWD,3.6,6.0,V6 FLEX FUEL VEHICLE,0,0,0,False,False,False,False,False,4.366292182210539,9.0,20645.920428328503,-1113.0795716714965
4499.0,2009.0,11.0,2020-08-29,89035.0,Ford,Focus,SES,Sedan,A,Gasoline,FWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.949560763036211,121.0,6327.882012181767,1828.882012181767
16633.0,2016.0,4.0,2020-08-02,57814.0,Jeep,Cherokee,Latitude 4WD,SUV / Crossover,A,Gasoline,4WD,2.4,4.0,I4,0,0,0,False,False,False,False,False,4.762033018118081,16.0,18168.079617009113,1535.0796170091126
10499.0,2014.0,6.0,2020-09-06,94619.0,Honda,Odyssey,LX FWD,Minivan,A,Gasoline,FWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.975978353807909,36.0,13201.990123506108,2702.990123506108
36847.0,2017.0,3.0,2020-08-15,8579.0,Ford,Mustang,GT Premium Coupe RWD,Coupe,M,Gasoline,RWD,5.0,8.0,V8,0,0,0,False,False,False,False,False,3.9334366678262804,9.0,37451.67000485521,604.6700048552084
18556.0,2019.0,1.0,2020-08-06,4715.0,Honda,Civic,LX FWD,Sedan,CVT,Gasoline,FWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,3.6734816970733473,1.0,19687.35643027275,1131.35643027275
9359.0,2013.0,7.0,2020-09-01,97479.0,Chevrolet,Equinox,1LT FWD,SUV / Crossover,A,Gasoline,FWD,2.4,4.0,I4,0,0,1,False,False,False,False,False,4.988911065273566,49.0,9694.328715638856,335.328715638856
5999.0,2015.0,5.0,2020-09-09,114201.0,Ford,Focus,SE,Sedan,A,Flex Fuel Vehicle,FWD,2.0,4.0,I4 FLEX FUEL VEHICLE,0,0,0,False,False,False,False,False,5.057669906822093,25.0,6982.065133376907,983.0651333769074
4450.0,2008.0,12.0,2020-08-18,122368.0,Honda,Civic,LX,Sedan,A,Gasoline,FWD,1.8,4.0,I4,0,0,0,False,False,False,False,False,5.087667861923968,144.0,6581.765964553953,2131.7659645539534
11999.0,2016.0,4.0,2020-08-13,72824.0,Ford,Escape,SE AWD,SUV / Crossover,A,Gasoline,AWD,2.0,4.0,I4,0,0,1,False,False,False,False,False,4.862274529723135,16.0,13697.835688969937,1698.835688969937
5499.0,2007.0,13.0,2020-09-03,90826.0,Honda,Civic,EX,Sedan,A,Gasoline,FWD,1.8,4.0,I4,0,0,0,False,False,False,False,False,4.958210188170767,169.0,7474.892723573844,1975.8927235738438
6999.0,2008.0,12.0,2020-08-08,182231.0,Honda,Ridgeline,RTL,Pickup Truck,A,Gasoline,4WD,3.5,6.0,V6,0,0,0,False,False,False,False,False,5.260622258387486,144.0,9208.537310968955,2209.5373109689554
29041.0,2020.0,0.0,2020-08-09,0.0,Dodge,Charger,SXT AWD,Sedan,A,Gasoline,AWD,3.6,6.0,V6,0,0,0,False,False,False,False,False,0.0,0.0,34001.55084839571,4960.550848395709
33759.0,2017.0,3.0,2020-09-01,21528.0,Chevrolet,Silverado 1500,LT Double Cab 4WD,Pickup Truck,A,Gasoline,4WD,5.3,8.0,V8,0,0,0,False,False,False,False,False,4.333003684755698,9.0,34331.940826160135,572.9408261601347
35993.0,2016.0,4.0,2020-09-02,79105.0,GMC,Sierra 1500,Denali Crew Cab 4WD,Pickup Truck,A,Gasoline,4WD,6.2,8.0,V8,0,0,0,False,False,False,False,False,4.898203934872921,16.0,35985.798891812345,-7.201108187655336
30057.0,2018.0,2.0,2020-09-03,31213.0,Acura,RDX,AWD with Advance Package,SUV / Crossover,A,Gasoline,AWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.494335512363864,4.0,30677.77536164166,620.7753616416594
6999.0,2017.0,3.0,2020-08-27,114611.0,Hyundai,Elantra,SE Sedan FWD,Sedan,A,Gasoline,FWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,5.059226301837667,9.0,9223.130142087091,2224.1301420870914
16077.0,2019.0,1.0,2020-07-10,26473.0,Kia,Forte,S FWD,Sedan,A,Gasoline,FWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.422803159647384,1.0,16037.342249018584,-39.65775098141603
5499.0,2010.0,10.0,2020-08-13,156892.0,Toyota,Prius,,Hatchback,CVT,Hybrid,,1.8,4.0,I4 HYBRID,0,0,0,False,False,False,True,False,5.195600799262952,100.0,6711.656841535737,1212.656841535737
23959.0,2017.0,3.0,2020-09-01,28651.0,Chevrolet,Traverse,1LT FWD,SUV / Crossover,A,Gasoline,FWD,3.6,6.0,V6,0,0,0,False,False,False,False,False,4.457139784659526,9.0,23977.870341681544,18.870341681544232
17490.0,2020.0,0.0,2020-03-10,14.0,Jeep,Renegade,Latitude 4WD,SUV / Crossover,A,Gasoline,4WD,1.3,4.0,I4,0,0,0,False,False,False,False,False,1.146128035678238,0.0,23479.41159507448,5989.411595074482
26034.0,2017.0,3.0,2020-08-06,21663.0,Jeep,Grand Cherokee,Laredo 4WD,SUV / Crossover,A,Gasoline,4WD,3.6,6.0,V6,0,0,0,False,False,False,False,False,4.335718599714355,9.0,26373.43419247153,339.43419247152997
3999.0,2005.0,15.0,2020-07-14,139585.0,Jeep,Grand Cherokee,Laredo 4WD,SUV / Crossover,A,Gasoline,4WD,3.7,6.0,V6,0,0,0,False,False,False,False,False,5.144838750900035,225.0,5241.864019747551,1242.8640197475506
28929.0,2018.0,2.0,2020-09-01,57514.0,Chevrolet,Silverado 1500,LT Double Cab 4WD,Pickup Truck,A,Flex Fuel Vehicle,4WD,4.3,6.0,V6 FLEX FUEL VEHICLE,0,0,0,False,False,False,False,False,4.759773573084029,4.0,30316.232783934924,1387.2327839349236
28759.0,2017.0,3.0,2020-09-03,22126.0,Cadillac,CTS,2.0T Luxury AWD,Sedan,A,Gasoline,AWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,4.344902908055406,9.0,28874.02406636856,115.02406636856176
4250.0,2004.0,16.0,2020-08-21,76381.0,Volvo,C70,LPT Turbo Convertible,Convertible,A,Gasoline,FWD,2.4,5.0,I5,0,0,0,False,False,False,False,False,4.8829853399713,256.0,7700.94397305513,3450.9439730551303
20090.0,2020.0,0.0,2020-07-18,52.0,Kia,Forte,GT Line FWD,Sedan,A,Gasoline,FWD,2.0,4.0,I4,0,0,0,False,False,False,False,False,1.7160033436347992,0.0,20998.23880947292,908.2388094729213
19882.0,2016.0,4.0,2020-03-13,40359.0,Acura,TLX,V6 SH-AWD with Technology Package,Sedan,A,Gasoline,AWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.605940396914173,16.0,22671.99866153584,2789.9986615358393
7750.0,2011.0,9.0,2020-09-06,139617.0,Toyota,RAV4,Base 4WD,SUV / Crossover,A,Gasoline,4WD,2.5,4.0,I4,0,0,0,False,False,False,False,False,5.144938301931057,81.0,9347.854255120772,1597.854255120772
17925.0,2020.0,0.0,2020-06-27,16.0,Jeep,Renegade,Latitude 4WD,SUV / Crossover,A,Gasoline,4WD,1.3,4.0,I4,0,0,0,False,False,False,False,False,1.2041199826559248,0.0,24560.98090414479,6635.980904144792
6999.0,2012.0,8.0,2020-05-17,133145.0,Subaru,Forester,2.5X Premium,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,H4,0,0,0,False,False,False,False,False,5.124324862001534,64.0,7962.143859123245,963.1438591232454
5750.0,2010.0,10.0,2020-09-04,172672.0,INFINITI,EX35,Journey AWD,SUV / Crossover,A,Gasoline,AWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,5.237221919319772,100.0,7886.689319104186,2136.6893191041863
9773.0,2012.0,8.0,2020-09-02,116782.0,Chevrolet,Traverse,1LT AWD,SUV / Crossover,A,Gasoline,AWD,3.6,6.0,V6,1,0,0,False,False,False,False,False,5.067375908674526,64.0,8692.407149480787,-1080.5928505192132
20079.0,2015.0,5.0,2020-06-23,70199.0,Ford,Edge,Sport AWD,SUV / Crossover,A,Gasoline,AWD,2.7,6.0,V6,0,0,0,False,False,False,False,False,4.84633092555466,25.0,20556.28999899507,477.2899989950711
53939.0,2020.0,0.0,2020-08-13,3721.0,Cadillac,XT6,Premium Luxury FWD,SUV / Crossover,A,Gasoline,FWD,3.6,6.0,V6,0,0,0,False,False,False,False,False,3.5706596700215343,0.0,55489.83489037866,1550.834890378661
4449.0,2004.0,16.0,2020-09-01,155707.0,Toyota,Highlander,Limited V6 AWD,SUV / Crossover,A,Gasoline,AWD,3.3,6.0,V6,0,0,1,False,False,False,False,False,5.192308137250442,256.0,6062.834541489873,1613.8345414898731
20055.0,2020.0,0.0,2020-06-20,17.0,RAM,ProMaster City,Tradesman Cargo Van FWD,Van,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,1.2304489213782739,0.0,23589.755454876155,3534.7554548761545
20717.0,2016.0,4.0,2020-07-23,33740.0,INFINITI,QX50,AWD,SUV / Crossover,A,Gasoline,AWD,3.7,6.0,V6,0,0,0,False,False,False,False,False,4.5281450782531065,16.0,21510.69428227374,793.6942822737401
17926.0,2016.0,4.0,2020-08-01,43762.0,Toyota,Prius,Four,Hatchback,CVT,Hybrid,FWD,1.8,4.0,I4 HYBRID,0,0,1,False,False,False,False,False,4.641097161796935,16.0,17190.346064569298,-735.6539354307024
8450.0,2014.0,6.0,2020-06-20,52682.0,Chevrolet,Impala Limited,LS FWD,Sedan,A,Flex Fuel Vehicle,FWD,3.6,6.0,V6 FLEX FUEL VEHICLE,1,0,0,False,False,False,False,False,4.721662253998103,36.0,10665.723164727067,2215.7231647270673
13724.0,2017.0,3.0,2020-08-19,51608.0,Chevrolet,Cruze,LT Hatchback FWD,Hatchback,A,Gasoline,FWD,1.4,4.0,I4,0,0,0,False,False,False,False,False,4.712717028885994,9.0,13836.579204702253,112.57920470225326
16633.0,2016.0,4.0,2020-08-23,53501.0,Nissan,Maxima,SV,Sedan,CVT,Gasoline,FWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,4.728361899599231,16.0,17346.47801719411,713.4780171941093
7560.0,2013.0,7.0,2020-09-06,100721.0,Kia,Optima,LX,Sedan,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,5.003120028977546,49.0,8985.309323032252,1425.309323032252
32930.0,2018.0,2.0,2020-09-06,19371.0,Chevrolet,Colorado,Z71 Crew Cab 4WD,Pickup Truck,A,Gasoline,4WD,3.6,6.0,V6,0,0,0,False,False,False,False,False,4.287152041125502,4.0,34048.4267866442,1118.4267866442024
4999.0,2012.0,8.0,2020-07-18,152841.0,Subaru,Forester,2.5X,SUV / Crossover,M,Gasoline,AWD,2.5,4.0,H4,0,0,0,False,False,False,False,False,5.1842398705046016,64.0,6752.781843749821,1753.7818437498208
7990.0,2009.0,11.0,2020-07-04,89848.0,Honda,Fit,Sport,Hatchback,A,Gasoline,FWD,1.5,4.0,I4,0,0,0,False,False,False,False,False,4.953508414237079,121.0,7745.354571676055,-244.64542832394545
4999.0,2006.0,14.0,2020-07-12,127070.0,Honda,Pilot,EX AWD,SUV / Crossover,A,Gasoline,4WD,3.5,6.0,V6,0,0,0,False,False,False,False,False,5.104043029922009,196.0,6270.574190460155,1271.5741904601546
20138.0,2020.0,0.0,2020-06-11,13.0,RAM,ProMaster City,Tradesman Cargo Van FWD,Van,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,1.1139433523068367,0.0,23329.09594830318,3191.09594830318
18704.0,2020.0,0.0,2020-06-19,16.0,Jeep,Renegade,Limited 4WD,SUV / Crossover,A,Gasoline,4WD,1.3,4.0,I4,0,0,0,False,False,False,False,False,1.2041199826559248,0.0,27643.712659051776,8939.712659051776
4499.0,2008.0,12.0,2020-09-02,193120.0,Honda,Odyssey,EX-L FWD with DVD and Navigation,Minivan,A,Gasoline,FWD,3.5,6.0,V6,0,0,0,False,False,False,False,False,5.285827252753274,144.0,4485.29484776515,-13.705152234850175
9750.0,2013.0,7.0,2020-09-06,161349.0,Honda,Pilot,EX-L with DVD 4WD,SUV / Crossover,A,Gasoline,4WD,3.5,6.0,V6,0,0,0,False,False,False,False,False,5.2077662781016985,49.0,11768.537037409435,2018.5370374094346
29491.0,2020.0,0.0,2020-02-14,14.0,Jeep,Cherokee,Limited 4WD,SUV / Crossover,A,Gasoline,4WD,3.2,6.0,V6,0,0,0,False,False,False,False,False,1.146128035678238,0.0,32970.16457102734,3479.164571027337
28759.0,2017.0,3.0,2020-09-01,36457.0,GMC,Acadia,Limited AWD,SUV / Crossover,A,Gasoline,AWD,3.6,6.0,V6,0,0,0,False,False,False,False,False,4.5617809282506485,9.0,28356.257751193465,-402.7422488065349
7499.0,2015.0,5.0,2020-08-23,150497.0,Volvo,V60,T5 Premier AWD,Wagon,A,Gasoline,AWD,2.5,5.0,I5,0,0,0,False,False,False,False,False,5.177527842810717,25.0,8935.5248533118,1436.5248533117992
14999.0,2013.0,7.0,2020-09-08,208764.0,Jeep,Wrangler Unlimited,Sahara 4WD,SUV / Crossover,A,Gasoline,4WD,3.6,6.0,V6,0,0,0,False,False,False,False,False,5.319655609515503,49.0,18257.871902338768,3258.8719023387675
22452.0,2016.0,4.0,2020-07-24,69600.0,Chevrolet,Colorado,LT Extended Cab LB 4WD,Pickup Truck,A,Gasoline,4WD,2.5,4.0,I4,0,0,0,False,False,False,False,False,4.842609239610562,16.0,21778.97951669335,-673.0204833066491
29744.0,2020.0,0.0,2020-03-04,14.0,Chrysler,Pacifica,Touring L FWD,Minivan,A,Gasoline,FWD,3.6,6.0,V6,0,0,0,False,False,False,False,False,1.146128035678238,0.0,35544.63535871024,5800.635358710242
3999.0,2008.0,12.0,2020-08-07,103875.0,Cadillac,DTS,Luxury I FWD,Sedan,A,Gasoline,FWD,4.6,8.0,V8,1,0,0,False,False,False,False,False,5.016511036792167,144.0,6914.144793302614,2915.144793302614
13219.0,2018.0,2.0,2020-08-15,43171.0,Kia,Soul,Base,Wagon,A,Gasoline,FWD,1.6,4.0,I4,0,0,0,False,False,False,False,False,4.63519210863894,4.0,13455.968081602246,236.96808160224646
27593.0,2014.0,6.0,2020-08-23,80286.0,Cadillac,Escalade ESV,Premium 4WD,SUV / Crossover,A,Flex Fuel Vehicle,AWD,6.2,8.0,V8 FLEX FUEL VEHICLE,0,0,0,False,False,False,False,False,4.904639821084018,36.0,29563.9465112958,1970.9465112957987
5999.0,2010.0,10.0,2020-08-26,126550.0,Ford,Edge,SEL AWD,SUV / Crossover,A,Gasoline,AWD,3.5,6.0,V6,0,0,1,False,False,False,False,False,5.1022621494942735,100.0,7931.667443065944,1932.667443065944
34539.0,2018.0,2.0,2020-09-01,25509.0,Chevrolet,Silverado 1500,LT Double Cab 4WD,Pickup Truck,A,Gasoline,4WD,5.3,8.0,V8,0,0,0,False,False,False,False,False,4.406693433796212,4.0,33701.06468979288,-837.9353102071182
24272.0,2018.0,2.0,2020-09-01,39764.0,Chevrolet,Traverse,LS FWD,SUV / Crossover,A,Gasoline,FWD,3.6,6.0,V6,0,0,0,False,False,False,False,False,4.599490065125433,4.0,22262.401753818933,-2009.5982461810672
20155.0,2020.0,0.0,2020-07-17,1.0,RAM,ProMaster City,Tradesman Cargo Van FWD,Van,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,0.0,0.0,24781.93950202494,4626.939502024939
20163.0,2020.0,0.0,2020-06-27,11.0,RAM,ProMaster City,Tradesman Cargo Van FWD,Van,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,1.0413926851582251,0.0,23709.70533617368,3546.70533617368
6999.0,2013.0,7.0,2020-07-24,107611.0,Subaru,Legacy,2.5i,Sedan,CVT,Gasoline,AWD,2.5,4.0,H4,0,0,0,False,False,False,False,False,5.03185666719587,49.0,8329.21396395424,1330.2139639542402
21490.0,2020.0,0.0,2020-04-16,13.0,Kia,Optima,LX FWD,Sedan,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,1.1139433523068367,0.0,22878.79723073386,1388.7972307338605
41823.0,2019.0,1.0,2020-08-22,41420.0,Chevrolet,Suburban,1500 LT 4WD,SUV / Crossover,A,Gasoline,4WD,5.3,8.0,V8,1,0,0,False,False,False,False,False,4.617210094557434,1.0,42598.82315174088,775.8231517408785
4750.0,2007.0,13.0,2020-09-04,151228.0,Jeep,Grand Cherokee,Laredo 4WD,SUV / Crossover,A,Gasoline,4WD,3.7,6.0,V6,0,0,1,False,False,False,False,False,5.179632208623413,169.0,5948.221615108536,1198.2216151085358
6650.0,2008.0,12.0,2020-07-16,116295.0,Toyota,RAV4,Base AWD,SUV / Crossover,A,Gasoline,4WD,2.4,4.0,I4,0,0,1,False,False,False,False,False,5.0655610430251885,144.0,7770.145764065366,1120.1457640653662
6999.0,2010.0,10.0,2020-08-09,91883.0,Volvo,S80,3.2,Sedan,A,Gasoline,FWD,3.2,6.0,I6,1,0,0,False,False,False,False,False,4.963235166564083,100.0,7871.955127176472,872.9551271764722
7250.0,2010.0,10.0,2020-08-27,109034.0,Subaru,Forester,2.5 X Premium,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,H4,1,0,0,False,False,False,False,False,5.037561944820508,100.0,7995.08760156131,745.0876015613103
21490.0,2020.0,0.0,2020-04-20,13.0,Kia,Optima,LX FWD,Sedan,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,1.1139433523068367,0.0,22878.79723073386,1388.7972307338605
28245.0,2020.0,0.0,2020-02-15,98.0,Kia,Sedona,LX FWD,Minivan,A,Gasoline,FWD,3.3,6.0,V6,0,0,0,False,False,False,False,False,1.9912260756924949,0.0,28706.355613553107,461.3556135531071
35443.0,2019.0,1.0,2020-08-28,11048.0,Subaru,WRX STI,AWD,Sedan,M,Gasoline,AWD,2.5,4.0,H4,0,0,0,False,False,False,False,False,4.043283665570575,1.0,37203.07885734507,1760.07885734507
2750.0,2006.0,14.0,2020-09-06,220355.0,Honda,Pilot,LX AWD,SUV / Crossover,A,Gasoline,4WD,3.5,6.0,V6,0,0,0,False,False,False,False,False,5.3431229093854125,196.0,4133.355142897533,1383.3551428975334
30162.0,2020.0,0.0,2020-06-19,19.0,Chrysler,Pacifica,Touring L FWD,Minivan,A,Gasoline,FWD,3.6,6.0,V6,0,0,0,False,False,False,False,False,1.2787536009528289,0.0,35289.32521221044,5127.325212210439
24640.0,2020.0,0.0,2020-09-04,1.0,Kia,Niro,LX FWD,SUV / Crossover,Dual Clutch,Hybrid,FWD,1.6,4.0,I4 HYBRID,0,0,0,False,False,False,False,False,0.0,0.0,24823.149239841718,183.14923984171764
41872.0,2017.0,3.0,2020-09-02,41436.0,Chevrolet,Tahoe,LT 4WD,SUV / Crossover,A,Flex Fuel Vehicle,4WD,5.3,8.0,V8 FLEX FUEL VEHICLE,0,0,0,False,False,False,False,False,4.617377824397079,9.0,42610.05325712794,738.05325712794
29723.0,2019.0,1.0,2020-08-28,55711.0,Cadillac,XT5,Premium Luxury FWD,SUV / Crossover,A,Gasoline,FWD,3.6,6.0,V6,1,0,0,False,False,False,False,False,4.7459409540183035,1.0,28601.035688875956,-1121.964311124044
28195.0,2020.0,0.0,2020-05-11,12.0,Kia,Sportage,S AWD,SUV / Crossover,A,Gasoline,AWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,1.0791812460476249,0.0,28634.258139845122,439.25813984512206
9250.0,2017.0,2.0,2019-06-17,103195.0,Hyundai,Sonata,SE FWD,Sedan,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,5.013658655382136,4.0,11948.901651695445,2698.9016516954453
21490.0,2020.0,0.0,2020-05-05,10.0,Kia,Optima,LX FWD,Sedan,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,1.0,0.0,22907.102523211142,1417.1025232111424
30162.0,2020.0,0.0,2020-06-19,12.0,Chrysler,Pacifica,Touring L FWD,Minivan,A,Gasoline,FWD,3.6,6.0,V6,0,0,0,False,False,False,False,False,1.0791812460476249,0.0,35888.28267937549,5726.282679375487
5499.0,2008.0,12.0,2020-07-26,156092.0,Toyota,RAV4,Base AWD,SUV / Crossover,A,Gasoline,4WD,2.4,4.0,I4,0,0,0,False,False,False,False,False,5.193380645247637,144.0,6606.257678939379,1107.2576789393788
44924.0,2017.0,3.0,2020-09-03,50683.0,Chevrolet,Tahoe,Premier 4WD,SUV / Crossover,A,Flex Fuel Vehicle,4WD,5.3,8.0,V8 FLEX FUEL VEHICLE,0,0,0,False,False,False,False,False,4.704862313490117,9.0,44969.653282255116,45.65328225511621
7499.0,2011.0,9.0,2020-09-04,147462.0,Toyota,RAV4,Base 4WD,SUV / Crossover,A,Gasoline,4WD,2.5,4.0,I4,0,0,0,False,False,False,False,False,5.168680119863252,81.0,8453.59380966517,954.5938096651698
5499.0,2009.0,11.0,2020-07-22,133282.0,Subaru,Forester,2.5 X Limited,SUV / Crossover,A,Gasoline,AWD,2.5,4.0,H4,0,0,0,False,False,False,False,False,5.124771501037854,121.0,7323.368769676928,1824.3687696769284
21490.0,2020.0,0.0,2020-05-05,11.0,Kia,Optima,LX FWD,Sedan,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,1.0413926851582251,0.0,23094.9358324625,1604.935832462499
13499.0,2014.0,6.0,2020-08-23,118343.0,Buick,Enclave,Premium AWD,SUV / Crossover,A,Gasoline,AWD,3.6,6.0,V6,0,0,0,False,False,False,False,False,5.073142574463821,36.0,15002.314964832467,1503.314964832467
6750.0,2008.0,12.0,2020-08-08,45523.0,Cadillac,DTS,Luxury I FWD,Sedan,A,Gasoline,FWD,4.6,8.0,V8,0,0,0,False,False,False,False,False,4.6582308746636905,144.0,11171.05657517212,4421.056575172121
35971.0,2019.0,1.0,2020-09-03,16061.0,Chevrolet,Silverado 1500,Custom Crew Cab 4WD,Pickup Truck,A,Flex Fuel Vehicle,4WD,4.3,6.0,V6 FLEX FUEL VEHICLE,0,0,0,False,False,False,False,False,4.20577258209842,1.0,36710.70099534065,739.7009953406523
28340.0,2020.0,0.0,2020-05-22,10.0,Kia,Sportage,EX AWD,SUV / Crossover,A,Gasoline,AWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,1.0,0.0,30281.880730268058,1941.880730268058
11773.0,2012.0,8.0,2020-07-31,91839.0,Acura,TSX,Sedan FWD with Technology Package,Sedan,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,4.963027146211931,64.0,12092.181655357525,319.1816553575245
4999.0,2009.0,11.0,2020-09-08,92973.0,Ford,Fusion,SEL V6,Sedan,A,Gasoline,FWD,3.0,6.0,V6,0,0,1,False,False,False,False,False,4.968356844752913,121.0,6691.434072592685,1692.434072592685
22933.0,2017.0,3.0,2020-08-20,89019.0,RAM,1500,Express Quad Cab 4WD,Pickup Truck,A,Flex Fuel Vehicle,4WD,3.6,6.0,V6 FLEX FUEL VEHICLE,0,0,0,False,False,False,False,False,4.9494827113021405,9.0,23108.876789015758,175.87678901575782
21490.0,2020.0,0.0,2020-05-05,10.0,Kia,Optima,LX FWD,Sedan,A,Gasoline,FWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,1.0,0.0,22907.102523211142,1417.1025232111424
36124.0,2020.0,0.0,2020-09-04,0.0,Jeep,Grand Cherokee,Limited 4WD,SUV / Crossover,A,Gasoline,4WD,3.6,6.0,V6,0,0,0,False,False,False,False,False,0.0,0.0,41095.56909433895,4971.569094338949
36124.0,2020.0,0.0,2020-09-02,0.0,Jeep,Grand Cherokee,Limited 4WD,SUV / Crossover,A,Gasoline,4WD,3.6,6.0,V6,0,0,0,False,False,False,False,False,0.0,0.0,41095.56909433895,4971.569094338949
3499.0,2006.0,14.0,2020-08-08,153898.0,Subaru,Outback,2.5i Wagon AWD,Wagon,A,Gasoline,AWD,2.5,4.0,H4,0,0,0,False,False,False,False,False,5.18723297594189,196.0,5168.002225034618,1669.0022250346183
28440.0,2020.0,0.0,2020-05-15,9.0,Kia,Sportage,EX AWD,SUV / Crossover,A,Gasoline,AWD,2.4,4.0,I4,0,0,0,False,False,False,False,False,0.9542425094393249,0.0,30557.049219466462,2117.049219466462
7999.0,2013.0,7.0,2020-09-01,96473.0,Jeep,Patriot,Limited,SUV / Crossover,CVT,Gasoline,FWD,2.4,4.0,I4,0,0,1,False,False,False,False,False,4.984405783895757,49.0,10024.595941479003,2025.5959414790032
